"","timestamp","type","sourceID","targetID","abilityGameID","fight","buffs","hitType","amount","unmitigatedAmount","absorbed","tick","targetMarker","mitigated","overkill","logID","sourceMarker","sourceInstance"
"8839",7499964,"damage",120,4,70911,32,"63944.48942.",1,4435,4762,NA,TRUE,4,327,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8840",7500967,"damage",120,4,70911,32,"63944.48942.",1,5543,5953,NA,TRUE,4,410,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8841",7501965,"damage",120,4,70911,32,"63944.48942.70940.",1,0,7441,5544,TRUE,4,1897,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8842",7502954,"damage",120,4,70911,32,"63944.48942.70940.",1,2836,9301,4093,TRUE,4,2372,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8843",7503955,"damage",120,4,70911,32,"63944.48942.70940.",1,5655,11626,NA,TRUE,4,2964,3007,"WgJ1jb3pYLBQ8dVG",NA,NA
"8844",7527415,"damage",120,3,70911,32,"63944.48942.",1,969,998,NA,TRUE,3,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8845",7528416,"damage",120,3,70911,32,"63944.48942.",1,1211,1248,NA,TRUE,3,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8846",7529415,"damage",120,3,70911,32,"63944.48942.",1,1513,1560,NA,TRUE,3,47,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8847",7691084,"damage",120,3,70911,33,"63944.48942.",1,0,998,969,TRUE,3,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8848",7692102,"damage",120,7,70911,33,"63944.48942.",1,0,998,969,TRUE,NA,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8849",7693101,"damage",120,7,70911,33,"63944.48942.",1,0,1248,1211,TRUE,NA,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8850",7694101,"damage",120,7,70911,33,"63944.48942.",1,0,1560,1514,TRUE,NA,46,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8851",7695101,"damage",120,7,70911,33,"63944.48942.",1,416,1950,1476,TRUE,NA,58,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8852",7696085,"damage",120,7,70911,33,"63944.48942.",1,2366,2438,NA,TRUE,NA,72,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8853",7697102,"damage",120,7,70911,33,"63944.48942.",1,2956,3047,NA,TRUE,NA,91,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8854",7698085,"damage",120,7,70911,33,"63944.48942.",1,0,3809,3696,TRUE,NA,113,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8855",7699101,"damage",120,7,70911,33,"63944.48942.",1,0,4762,4619,TRUE,NA,143,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8856",7700101,"damage",120,11,70911,33,"63944.48942.",1,0,998,968,TRUE,4,30,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8857",7701101,"damage",120,11,70911,33,"63944.48942.",1,740,1248,471,TRUE,4,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8858",7702104,"damage",120,11,70911,33,"63944.48942.",1,1514,1560,NA,TRUE,4,46,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8859",7703118,"damage",120,11,70911,33,"63944.48942.",1,0,1950,1892,TRUE,4,58,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8860",7704104,"damage",120,11,70911,33,"63944.48942.",1,0,2438,2365,TRUE,4,73,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8861",7705102,"damage",120,11,70911,33,"63944.48942.",1,627,3047,2329,TRUE,4,91,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8862",7706102,"damage",120,11,70911,33,"63944.48942.",1,3695,3809,NA,TRUE,4,114,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8863",7707101,"damage",120,11,70911,33,"63944.48942.",1,4619,4762,NA,TRUE,4,143,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8864",7708102,"damage",120,11,70911,33,"63944.48942.",1,5774,5953,NA,TRUE,4,179,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8865",7709118,"damage",120,1,70911,33,"63944.48942.25228.",1,736,998,NA,TRUE,4,262,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8866",7710120,"damage",120,1,70911,33,"63944.48942.25228.",1,920,1248,NA,TRUE,4,328,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8867",7711102,"damage",120,1,70911,33,"63944.48942.25228.",1,0,1560,1438,TRUE,4,122,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8868",7712119,"damage",120,1,70911,33,"63944.48942.25228.",1,0,1950,1798,TRUE,4,152,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8869",7713118,"damage",120,1,70911,33,"63944.48942.25228.",1,0,2438,2247,TRUE,4,191,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8870",7714118,"damage",120,1,70911,33,"63944.48942.25228.",1,445,3047,2253,TRUE,4,349,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8871",7715118,"damage",120,1,70911,33,"63944.48942.6940.25228.",1,891,3809,1920,TRUE,4,998,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8872",7716102,"damage",120,1,70911,33,"63944.48942.6940.25228.",1,2458,4762,NA,TRUE,4,2304,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8873",7717118,"damage",120,1,70911,33,"63944.48942.6940.25228.",1,2271,5953,1430,TRUE,4,2252,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8874",7718118,"damage",120,1,70911,33,"63944.48942.6940.25228.",1,3840,7441,NA,TRUE,4,3601,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8875",7719132,"damage",120,2,70911,33,"63944.48942.53749.",1,0,998,969,TRUE,3,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8876",7720135,"damage",120,2,70911,33,"63944.48942.53749.",1,0,1248,1211,TRUE,3,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8877",7721118,"damage",120,2,70911,33,"63944.48942.53749.",1,1514,1560,NA,TRUE,3,46,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8878",7722118,"damage",120,2,70911,33,"63944.48942.70940.53749.",1,1514,1950,NA,TRUE,1,436,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8879",7723135,"damage",120,2,70911,33,"63944.48942.70940.53749.",1,0,2438,1893,TRUE,1,545,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8880",7724118,"damage",120,2,70911,33,"63944.48942.70940.53749.",1,0,3047,2366,TRUE,1,681,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8881",7725118,"damage",120,2,70911,33,"63944.48942.70940.15359.53749.",1,214,3809,2742,TRUE,1,853,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8882",7726137,"damage",120,2,70911,33,"63944.48942.70940.15359.53749.",1,3696,4762,NA,TRUE,NA,1066,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8883",7727135,"damage",120,2,70911,33,"63944.48942.70940.15359.53749.",1,4619,5953,NA,TRUE,NA,1334,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8884",7728135,"damage",120,12,70911,33,"63944.48942.",1,0,998,997,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8885",7729135,"damage",120,12,70911,33,"63944.48942.",1,0,1248,1247,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8886",7730152,"damage",120,12,70911,33,"63944.48942.",1,0,1560,1559,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8887",7731135,"damage",120,12,70911,33,"63944.48942.",1,0,1950,1949,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8888",7732152,"damage",120,12,70911,33,"63944.48942.",1,2436,2438,NA,TRUE,4,2,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8889",7733152,"damage",120,12,70911,33,"63944.48942.",1,3045,3047,NA,TRUE,4,2,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8890",7734152,"damage",120,12,70911,33,"63944.48942.",1,3806,3809,NA,TRUE,4,3,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8891",7735152,"damage",120,12,70911,33,"63944.48942.",1,4758,4762,NA,TRUE,4,4,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8892",7736136,"damage",120,12,70911,33,"63944.48942.",1,5948,5953,NA,TRUE,4,5,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8893",7737152,"damage",120,12,70911,33,"63944.48942.",1,7435,7441,NA,TRUE,4,6,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8894",7738152,"damage",120,4,70911,33,"63944.48942.15359.",1,930,998,NA,TRUE,4,68,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8895",7739152,"damage",120,4,70911,33,"63944.48942.15359.",1,1163,1248,NA,TRUE,4,85,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8896",7740169,"damage",120,4,70911,33,"63944.48942.15359.",1,1454,1560,NA,TRUE,4,106,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8897",7741152,"damage",120,4,70911,33,"63944.48942.15359.",1,1816,1950,NA,TRUE,4,134,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8898",7742168,"damage",120,4,70911,33,"63944.48942.15359.",1,2270,2438,NA,TRUE,4,168,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8899",7743152,"damage",120,4,70911,33,"63944.48942.15359.",1,2838,3047,NA,TRUE,4,209,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8900",7744152,"damage",120,4,70911,33,"63944.48942.15359.",1,3548,3809,NA,TRUE,4,261,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8901",7745152,"damage",120,4,70911,33,"63944.48942.15359.",1,0,4762,4435,TRUE,4,327,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8902",7746152,"damage",120,4,70911,33,"63944.48942.",1,692,5953,4851,TRUE,4,410,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8903",7747153,"damage",120,4,70911,33,"63944.48942.15359.",1,5778,7441,1152,TRUE,4,511,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8904",7748154,"damage",120,4,70911,33,"63944.48942.15359.",1,8661,9301,NA,TRUE,4,640,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8905",7749155,"damage",120,4,70911,33,"63944.48942.15359.",1,10827,11626,NA,TRUE,4,799,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8906",7750153,"damage",120,2,70911,33,"63944.48942.53749.",1,2267,998,1124,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8907",7841587,"damage",120,11,70911,33,"63944.48942.",1,0,998,969,TRUE,4,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8908",7842587,"damage",120,11,70911,33,"63944.48942.",1,0,1248,1211,TRUE,6,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8909",7843587,"damage",120,11,70911,33,"63944.48942.",1,0,1560,1514,TRUE,6,46,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8910",7844588,"damage",120,11,70911,33,"63944.48942.",1,0,1950,1892,TRUE,6,58,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8911",7845587,"damage",120,11,70911,33,"63944.48942.",1,1769,2438,596,TRUE,6,73,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8912",7846588,"damage",120,11,70911,33,"63944.48942.",1,2957,3047,NA,TRUE,6,90,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8913",7847587,"damage",120,11,70911,33,"63944.48942.",1,3696,3809,NA,TRUE,6,113,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8914",7848570,"damage",120,11,70911,33,"63944.48942.",1,4620,4762,NA,TRUE,6,142,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8915",7849603,"damage",120,12,70911,33,"63944.48942.",1,0,998,998,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8916",7850604,"damage",120,12,70911,33,"63944.48942.",1,0,1248,1247,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8917",7851606,"damage",120,12,70911,33,"63944.48942.",1,0,1560,1559,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8918",7852604,"damage",120,12,70911,33,"63944.48942.",1,617,1950,1332,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8919",7853605,"damage",120,12,70911,33,"63944.48942.",1,2436,2438,NA,TRUE,4,2,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8920",7854604,"damage",120,12,70911,33,"63944.48942.",1,3045,3047,NA,TRUE,4,2,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8921",7855604,"damage",120,12,70911,33,"63944.48942.",1,3807,3809,NA,TRUE,4,2,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8922",7856604,"damage",120,12,70911,33,"63944.48942.",1,4758,4762,NA,TRUE,4,4,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8923",7857604,"damage",120,12,70911,33,"63944.48942.",1,5948,5953,NA,TRUE,4,5,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8924",7858604,"damage",120,2,70911,33,"63944.48942.53749.",1,969,998,NA,TRUE,4,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8925",7859605,"damage",120,2,70911,33,"63944.48942.53749.",1,1211,1248,NA,TRUE,4,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8926",7860604,"damage",120,2,70911,33,"63944.48942.53749.",1,0,1560,1514,TRUE,4,46,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8927",7861604,"damage",120,2,70911,33,"63944.48942.53749.",1,0,1950,1892,TRUE,4,58,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8928",7862621,"damage",120,2,70911,33,"63944.48942.53749.",1,0,2438,2365,TRUE,4,73,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8929",7863604,"damage",120,2,70911,33,"63944.48942.53749.",1,1346,3047,1610,TRUE,4,91,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8930",7864604,"damage",120,2,70911,33,"63944.48942.53749.",1,3696,3809,NA,TRUE,4,113,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8931",7865610,"damage",120,2,70911,33,"63944.48942.64205.70940.53749.",1,3695,4762,NA,TRUE,4,1067,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8932",7866605,"damage",120,2,70911,33,"63944.48942.70940.53749.",1,4619,5953,NA,TRUE,4,1334,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8933",7867622,"damage",120,1,70911,33,"63944.48942.70940.25228.",1,0,998,737,TRUE,4,261,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8934",7868623,"damage",120,1,70911,33,"63944.48942.70940.25228.",1,310,1248,533,TRUE,4,405,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8935",7869621,"damage",120,1,70911,33,"63944.48942.70940.25228.",1,920,1560,NA,TRUE,4,640,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8936",7870607,"damage",120,1,70911,33,"63944.48942.70940.25228.",1,1150,1950,NA,TRUE,4,800,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8937",7871621,"damage",120,1,70911,33,"63944.48942.25228.",1,0,2438,2247,TRUE,4,191,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8938",7872621,"damage",120,1,70911,33,"63944.48942.25228.",1,0,3047,2808,TRUE,4,239,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8939",7873604,"damage",120,1,70911,33,"63944.48942.25228.",1,0,3809,3511,TRUE,4,298,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8940",7874622,"damage",120,4,70911,33,"63944.48942.",1,930,998,NA,TRUE,4,68,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8941",7875621,"damage",120,4,70911,33,"63944.48942.",1,0,1248,1162,TRUE,4,86,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8942",7876637,"damage",120,4,70911,33,"63944.48942.",1,0,1560,1453,TRUE,4,107,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8943",7877622,"damage",120,4,70911,33,"63944.48942.15359.",1,0,1950,1817,TRUE,4,133,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8944",7878638,"damage",120,4,70911,33,"63944.48942.15359.",1,0,2438,2270,TRUE,4,168,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8945",7879638,"damage",120,4,70911,33,"63944.48942.15359.",1,0,3047,2838,TRUE,4,209,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8946",7880639,"damage",120,4,70911,33,"63944.48942.15359.",1,2996,3809,552,TRUE,4,261,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8947",7881638,"damage",120,4,70911,33,"63944.48942.15359.",1,4435,4762,NA,TRUE,4,327,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8948",7882638,"damage",120,4,70911,33,"63944.48942.15359.",1,5543,5953,NA,TRUE,4,410,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8949",7883621,"damage",120,4,70911,33,"63944.15359.",1,5524,7441,1405,TRUE,4,512,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8950",7884638,"damage",120,7,70911,33,"63944.48942.",1,969,998,NA,TRUE,4,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8951",7885638,"damage",120,7,70911,33,"63944.48942.",1,1211,1248,NA,TRUE,4,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8952",7886638,"damage",120,7,70911,33,"63944.48942.",1,1514,1560,NA,TRUE,4,46,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8953",7887638,"damage",120,7,70911,33,"63944.48942.",1,1892,1950,NA,TRUE,4,58,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8954",7888638,"damage",120,7,70911,33,"63944.",1,2366,2438,NA,TRUE,4,72,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8955",7889624,"damage",120,7,70911,33,"63944.",1,0,3047,2956,TRUE,4,91,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8956",7890638,"damage",120,7,70911,33,"63944.",1,0,3809,3695,TRUE,4,114,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8957",7891638,"damage",120,7,70911,33,"63944.15359.",1,1827,4762,2793,TRUE,4,142,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8958",7892655,"damage",120,7,70911,33,"63944.15359.",1,5774,5953,NA,TRUE,4,179,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8959",7893638,"damage",120,7,70911,33,"63944.15359.",1,7218,7441,NA,TRUE,4,223,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8960",7894655,"damage",120,7,70911,33,"63944.48942.15359.",1,9023,9301,NA,TRUE,4,278,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8961",7895645,"damage",120,7,70911,33,"63944.48942.15359.",1,3834,11626,NA,TRUE,4,348,7444,"WgJ1jb3pYLBQ8dVG",NA,NA
"8962",7903021,"damage",120,3,70911,33,"63944.48942.",1,0,998,969,TRUE,4,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8963",7904038,"damage",120,3,70911,33,"63944.48942.",1,0,1248,1211,TRUE,4,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8964",7905024,"damage",120,3,70911,33,"63944.48942.",1,0,1560,1514,TRUE,4,46,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8965",7906022,"damage",120,3,70911,33,"63944.48942.",1,1691,1950,201,TRUE,4,58,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8966",7907022,"damage",120,3,70911,33,"63944.48942.",1,2365,2438,NA,TRUE,4,73,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8967",7908022,"damage",120,3,70911,33,"63944.48942.",1,2957,3047,NA,TRUE,4,90,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8968",7909022,"damage",120,3,70911,33,"63944.48942.",1,3695,3809,NA,TRUE,4,114,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8969",7910022,"damage",120,3,70911,33,"63944.48942.64205.70940.",1,2587,4762,NA,TRUE,4,2175,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8970",7911022,"damage",120,3,70911,33,"63944.48942.64205.70940.",1,3234,5953,NA,TRUE,4,2719,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8971",7912024,"damage",120,3,70911,33,"63944.48942.64205.70940.",1,0,7441,5775,TRUE,4,1666,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8972",7913038,"damage",120,8,70911,33,"63944.48942.64205.70940.",1,0,998,775,TRUE,4,223,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8973",7914055,"damage",120,2,70911,33,"63944.48942.70940.53749.",1,0,998,2713,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8974",7915130,"damage",120,2,70911,33,"63944.48942.70940.53749.",1,2732,1248,659,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8975",7916039,"damage",120,2,70911,33,"63944.48942.53749.",1,0,1560,5298,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8976",7917039,"damage",120,2,70911,33,"63944.48942.53749.",1,2660,1950,3963,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8977",7918040,"damage",120,2,70911,33,"63944.48942.53749.",1,8279,2438,NA,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8978",7919038,"damage",120,2,70911,33,"63944.48942.53749.",1,10348,3047,NA,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8979",7920055,"damage",120,2,70911,33,"63944.48942.53749.",1,3272,3809,NA,TRUE,4,NA,9662,"WgJ1jb3pYLBQ8dVG",NA,NA
"8980",8215144,"damage",120,1,70911,34,"63944.48942.25228.",1,0,998,921,TRUE,4,77,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8981",8216144,"damage",120,1,70911,34,"63944.48942.25228.",1,0,1248,1150,TRUE,4,98,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8982",8217144,"damage",120,1,70911,34,"63944.48942.25228.",1,0,1560,1438,TRUE,4,122,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8983",8218145,"damage",120,1,70911,34,"63944.48942.25228.",1,0,1950,1798,TRUE,4,152,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8984",8219144,"damage",120,1,70911,34,"63944.48942.25228.",1,958,2438,1049,TRUE,4,431,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8985",8220144,"damage",120,1,70911,34,"63944.48942.25228.",1,2247,3047,NA,TRUE,4,800,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8986",8221144,"damage",120,1,70911,34,"63944.48942.25228.",1,2809,3809,NA,TRUE,4,1000,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8987",8222144,"damage",120,1,70911,34,"63944.48942.15359.25228.",1,0,4762,4389,TRUE,4,373,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8988",8223144,"damage",120,1,70911,34,"63944.48942.15359.25228.",1,0,5953,5485,TRUE,4,468,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8989",8224144,"damage",120,1,70911,34,"63944.48942.15359.25228.",1,3370,7441,2644,TRUE,4,1427,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8990",8225143,"damage",120,1,70911,34,"63944.48942.15359.25228.",1,6857,9301,NA,TRUE,4,2444,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8991",8226160,"damage",120,2,70911,34,"63944.",1,555,998,414,TRUE,4,29,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8992",8227160,"damage",120,2,70911,34,"63944.",1,0,1248,1211,TRUE,4,37,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8993",8228160,"damage",120,2,70911,34,"63944.",1,0,1560,1513,TRUE,4,47,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8994",8229144,"damage",120,2,70911,34,"63944.",1,0,1950,1892,TRUE,4,58,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8995",8230144,"damage",120,2,70911,34,"63944.",1,0,2438,2365,TRUE,4,73,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8996",8231161,"damage",120,2,70911,34,"63944.",1,0,3047,2956,TRUE,4,91,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8997",8232161,"damage",120,2,70911,34,"63944.",1,3696,3809,NA,TRUE,4,113,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8998",8233161,"damage",120,2,70911,34,"63944.",1,4407,4762,212,TRUE,4,143,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"8999",8234161,"damage",120,2,70911,34,"63944.",1,5774,5953,NA,TRUE,4,179,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9000",8235177,"damage",120,12,70911,34,"63944.48942.",1,0,998,998,TRUE,4,NA,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9001",8236161,"damage",120,12,70911,34,"63944.48942.",1,0,1248,1247,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9002",8237177,"damage",120,12,70911,34,"63944.48942.",1,0,1560,1559,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9003",8238161,"damage",120,12,70911,34,"63944.48942.",1,415,1950,1534,TRUE,4,1,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9004",8239178,"damage",120,12,70911,34,"63944.48942.",1,2436,2438,NA,TRUE,4,2,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9005",8240161,"damage",120,12,70911,34,"63944.48942.",1,3045,3047,NA,TRUE,4,2,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9006",8241161,"damage",120,12,70911,34,"63944.48942.",1,3806,3809,NA,TRUE,4,3,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9007",8242161,"damage",120,12,70911,34,"63944.48942.",1,4758,4762,NA,TRUE,4,4,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9008",8243161,"damage",120,12,70911,34,"63944.48942.",1,5948,5953,NA,TRUE,4,5,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9009",8244161,"damage",120,12,70911,34,"63944.48942.",1,7434,7441,NA,TRUE,4,7,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9010",8245178,"damage",120,4,70911,34,"63944.48942.70940.",1,0,998,744,TRUE,4,254,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9011",8246178,"damage",120,4,70911,34,"63944.48942.70940.",1,0,1248,930,TRUE,4,318,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9012",8247183,"damage",120,4,70911,34,"63944.48942.70940.",1,0,1560,1162,TRUE,4,398,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
"9013",8248177,"damage",120,4,70911,34,"63944.48942.70940.",1,121,1950,1333,TRUE,4,496,NA,"WgJ1jb3pYLBQ8dVG",NA,NA
